feature,num_splits
relevant,2
included covid,2
forearm,2
ice,2
hard,2
felt better,2
receiving vaccine,2
results,2
included bnt,2
subsequently,2
cat__MONTH_9,2
help,2
normal ranges,2
start date,2
consumer describes,2
number el,2
batch number,2
cleared,2
company,2
covid pcr,2
low grade,2
breakthrough,2
did result,2
coughing,2
attempts possible,2
clinical,2
fully vaccinated,2
fully,2
cat__STATE_MN,2
notes,2
response,2
shortness,2
stated felt,2
monitored,2
today,2
lift,2
numbness,2
binary__HISTORY__cancer_immunocompromised,2
cat__STATE_MI,2
went care,2
single covid,2
health care,2
antibiotic,2
little,2
raised,2
vaccines,2
right arm,2
benadryl,2
mrna vaccine,2
continued,2
included,2
occurred,2
obtained,2
followed,2
cat__STATE_NJ,2
error,2
approximately,2
nd,2
ordered,2
evaluated,2
required,2
oxygen,2
near,2
booster shot,2
deep,2
body aches,2
respiratory,2
administration administered,2
pneumonia,2
requested,2
binary__ALLERGIES__drug_allergy,2
therapy,2
negative,2
vomiting,2
date patient,2
ran,2
saturday,2
year old,2
binary__HISTORY__other,2
dose covid,2
measures taken,2
follow-up,2
showed,2
provided time,2
mild,2
male patient,2
skin,2
drug ineffective,2
shots,2
investigation,2
needed information,2
formulation solution,2
instructed,2
received vaccination,2
declined,2
family,2
body ache,2
covid vaccine,2
heavy,2
repeat,2
later,2
states,2
hand,2
binary__MULTI_DOSE,2
administered arm,2
type,2
worsening,2
facility,2
condition,2
diphenhydramine,2
came,2
ok,2
previous,2
know,2
protocol,2
referred,2
duration,2
binary__OTHER_MEDS__thyroid_meds,2
feeling,2
eyes,2
received dose,2
nos,2
improved,2
receiving,2
mg,2
binary__HISTORY__neurologic,2
systemic fainting,2
expired,2
caused,2
systemic,2
moderna covid,2
shoulder,2
sender comments,2
occurrence,2
chest tightness,2
night,2
measures,2
seizure,2
feels like,2
getting,2
extreme,2
pain left,2
number obtained,2
ekg,2
noted,2
swollen,2
cat__STATE_WI,2
bit,2
indication,2
asked,2
said,2
ongoing,2
experienced,2
elevated,2
cat__YEAR_2024,2
joint,2
sensation,2
provider,2
cat__STATE_KY,2
en,2
cold,2
dosage form,2
worse,2
provided,2
cat__STATE_WA,2
palpitations,2
evening,2
gone,2
submitted,2
resolve,2
appointment,2
paramedics,2
increased,2
epinephrine,2
pt stated,2
called doctor,2
covid vaccination,2
bad,2
especially,2
adult,2
bleeding,2
female patient,2
requested sender,2
cat__STATE_OK,2
allergic,2
foot,2
given,2
prednisone,2
feel,2
jul patient,2
ago,2
manufacturer,2
cat__MONTH_5,2
received second,2
ended,2
cat__YEAR_2023,2
reports,2
pm,2
age received,2
walking,2
weeks receiving,2
hives,2
dizziness,2
describes,2
week,2
received covid,2
currently,2
prescription,2
company comment,2
incident,2
year-old female,2
april,2
issues,2
flu,2
diagnosed,1
cat__STATE_OH,1
article,1
sunday,1
palsy,1
identified,1
eye pain,1
stool,1
trouble,1
march th,1
cat__STATE_MS,1
hrs,1
unwell,1
caller,1
hypoaesthesia,1
local,1
debilitating,1
symptomatic,1
headache body,1
constant,1
getting shot,1
problems,1
administered products,1
cat__STATE_IL,1
family member,1
md,1
thinks,1
minute,1
st,1
cat__STATE_UT,1
use provided,1
questions,1
vaccine symptoms,1
stomach,1
effect,1
im,1
rehab,1
uncontrollable,1
sent home,1
patient denied,1
responded,1
lay,1
doses,1
breakfast,1
testing,1
slightly,1
notified,1
wife,1
pharmacy,1
fell,1
couple,1
doctor office,1
packs,1
vaccine patient,1
follow,1
burning sensation,1
oral,1
minutes patient,1
end,1
need,1
pcp,1
lips,1
numb,1
pain injection,1
migraine,1
steady,1
started taking,1
food,1
uncomfortable,1
rapid,1
stress,1
repeated,1
cardiologist,1
thought,1
intermittent,1
unbearable,1
site days,1
causality event,1
cat__MONTH_11,1
wanted,1
delivery,1
moderna booster,1
packaging,1
cat__STATE_AZ,1
table,1
checked,1
released,1
fainting,1
did want,1
taken mrna,1
jul,1
feb,1
patient asked,1
patient called,1
parents,1
vaccination medical,1
okay,1
vaccination patient,1
make sure,1
min,1
color,1
suggested,1
sep,1
osteoarthritis,1
dose jan,1
calcium,1
weeks ago,1
asymptomatic,1
patient vaccinated,1
cat__MONTH_12,1
batch,1
decreased,1
oropharyngeal,1
pulse,1
went doctor,1
different,1
age time,1
september,1
intramuscular administered,1
clear,1
coming,1
does,1
causing,1
aching,1
concerned,1
measurement,1
requested follow,1
included patient,1
professional describes,1
cat__STATE_ID,1
dose patient,1
detailed concurrent,1
grade fever,1
sense,1
vaccinations,1
difficult,1
additionally,1
year-old non-pregnant,1
wrist,1
temp,1
slight fever,1
necessary,1
registered,1
covid symptoms,1
runny,1
adverse reaction,1
like symptoms,1
rosuvastatin,1
dosage changed,1
detailed,1
ml,1
revealed,1
doses mrna,1
onset,1
embolism,1
product use,1
half,1
covid pneumonia,1
unspecified,1
received patient,1
parenthesis,1
stated patient,1
vaccination concomitant,1
provided parenthesis,1
form apr,1
medications provided,1
occurrence covid,1
blood clot,1
july,1
contactable reporter,1
fourth dose,1
changed dosage,1
ethnicity,1
arm feb,1
temporal,1
recent,1
covid unspecified,1
arm jan,1
immunisation medical,1
doctors,1
started getting,1
product,1
vaccine administration,1
following information,1
dec,1
taking tylenol,1
pruritus itching,1
hearing loss,1
information expected,1
stated feeling,1
vaccination history,1
bnt lot,1
medications vaccination,1
apr,1
bnt dose,1
metal,1
covid onset,1
moderna dose,1
expiry dose,1
shaking,1
dose mrna,1
vaccine batch,1
event did,1
date unspecified,1
route administration,1
products,1
number dose,1
encouraged,1
grade,1
date lot,1
soreness,1
patient developed,1
pretty,1
center,1
clinic patient,1
tinnitus,1
swollen lymph,1
ranges provided,1
twitching,1
relevant concomitant,1
vaccine trial,1
aspirin,1
label,1
receiving covid,1
section,1
artery,1
cat__SEX_F,1
late,1
nd dose,1
tiredness,1
right lower,1
progressively,1
changed,1
nauseavomiting,1
dose frequency,1
binary__MULTI_MANUFACTURER,1
patient tested,1
right hand,1
tried,1
arm dose,1
everyday,1
remain,1
zyrtec,1
determined,1
binary__HISTORY__metabolic,1
recovered follow-up,1
feet,1
cat__STATE_AK,1
shoulders,1
bilateral,1
leg pain,1
extreme fatigue,1
vaccine given,1
cat__STATE_MO,1
friday,1
incorrect,1
double,1
october,1
shot patient,1
fluticasone,1
following vaccination,1
lump,1
information provided,1
knees,1
myalgia,1
affecting,1
smell,1
poor,1
unable sleep,1
cat__STATE_CA,1
severe pain,1
started feeling,1
number intramuscularly,1
water,1
august,1
pills,1
delayed,1
presents,1
binary__HISTORY__kidney,1
known,1
symptom,1
forehead,1
sore throat,1
positive test,1
diabetes,1
daughter,1
dose date,1
injection left,1
indication feb,1
tests,1
left deltoid,1
sharp pain,1
dose left,1
elbow,1
joint pain,1
went away,1
swelled,1
post vaccination,1
compared,1
signs,1
site pain,1
clinic care,1
cramping,1
time covid,1
redness,1
erythema,1
appears,1
site redness,1
hives body,1
really,1
fever body,1
father,1
symptoms patient,1
miscarriage,1
years-old,1
continuing,1
headache patient,1
care doctor,1
read,1
long,1
taking,1
passed,1
extremity,1
feb patient,1
medicine,1
broke hives,1
taste mouth,1
test positive,1
cheeks,1
frequency,1
covid time,1
bp,1
attempts,1
patient seen,1
days later,1
placed,1
started day,1
observation period,1
leg,1
lie,1
days vaccine,1
consent,1
fever degrees,1
ring,1
alert,1
nausea fever,1
jaw,1
pyrexia,1
pain received,1
illness,1
binary__PRIOR_VAX__prior_covid_vax,1
lower extremities,1
initiated,1
receive second,1
number unspecified,1
wants,1
white,1
unexpected non,1
family medical,1
sought,1
redness injection,1
oct,1
patient given,1
eat,1
patient recovering,1
old female,1
reporter linked,1
tablets,1
medications included,1
experienced nausea,1
vaccine solution,1
event drug,1
unexpected,1
low,1
june,1
efficacy,1
concern,1
unable,1
chest discomfort,1
intramuscular,1
physician office,1
listed,1
vaccine prior,1
talk,1
vitamin,1
form,1
concerned patient,1
years dose,1
really bad,1
abuse,1
fever pain,1
arm sore,1
hcp,1
like illness,1
anxiety,1
ache,1
phone,1
binary__ALLERGIES__latex_other_contact,1
covid test,1
history experienced,1
second covid,1
waiting,1
arm swollen,1
sweating,1
arm hurt,1
couldn,1
events follow-up,1
later day,1
pack,1
immunisation,1
care provider,1
including,1
additional non,1
cov suspension,1
tremors,1
limits,1
information patient,1
lung,1
hot,1
years-old single,1
probably,1
certain,1
patient unspecified,1
takes,1
administered date,1
using,1
result event,1
disorder,1
administration,1
arm felt,1
running,1
groin,1
came negative,1
possible contributory,1
medication patient,1
available appropriate,1
binary__LAB_DATA__cardiac_markers,1
ct,1
ultrasound,1
resp,1
deltoid,1
vital,1
brain,1
parenthesis available,1
tests procedures,1
left hand,1
staff,1
headed,1
armpit,1
breast,1
bnt pfizer-biontech,1
age years-old,1
lymphadenopathy,1
tumor,1
profile,1
transient,1
cream,1
red rash,1
events occurred,1
immunization,1
cap,1
linked,1
finally,1
patient did,1
review appropriate,1
chronic,1
covid described,1
bpm,1
recovered described,1
heart attack,1
happening,1
vaccine experienced,1
concomitant medications,1
stayed,1
exhausted,1
binary__OTHER_MEDS__anticoagulant,1
cdc,1
monday,1
meds,1
erythematous,1
nights,1
prescribed,1
reflux,1
day went,1
beginning,1
recovering,1
healthy,1
intramuscular concomitant,1
muscle aches,1
binary__ONSET_INTERVAL_MISSING,1
cat__STATE_VA,1
following vaccine,1
felt like,1
range,1
left face,1
sleeping,1
daily,1
throwing,1
headaches,1
binary__CUR_ILL__metabolic_endocrine,1
menstrual,1
number,1
lot batch,1
products included,1
upper,1
bnt intramuscular,1
indication apr,1
seek,1
self,1
make,1
present,1
tested covid,1
bump,1
dose vaccine,1
physical therapy,1
spread,1
immediately,1
concerning,1
torso,1
tuesday,1
giving,1
dr,1
cat__STATE_MA,1
went home,1
discomfort,1
site reaction,1
causal,1
number provided,1
available information,1
benefit-risk,1
thinner,1
awoke,1
unspecified ongoing,1
study,1
receiving st,1
cat__YEAR_2025,1
additional information,1
patient medical,1
patient relevant,1
advised,1
considered,1
needed,1
spo,1
dose pfizer,1
vision,1
drinking,1
specific,1
dates,1
extremities,1
tightness,1
received bnt,1
sep dose,1
binary__HISTORY__endocrine_thyroid,1
binary__HISTORY__musculoskeletal,1
pains,1
funny,1
worsened,1
fluids,1
given patient,1
legs,1
stop,1
pharmacist,1
vaccination date,1
route unspecified,1
agency,1
rest,1
occurred date,1
allergies,1
size,1
suspect,1
resolved concomitant,1
breath chest,1
light,1
feels,1
chest pains,1
headache action,1
thumb,1
fluticasone propionate,1
short breath,1
day felt,1
difficulty,1
difficulty swallowing,1
rapid heart,1
care professional,1
denies,1
risk,1
dose moderna,1
january,1
symptoms improved,1
provided treatment,1
indications,1
injection lot,1
asthma,1
multiple times,1
route admin,1
medications unspecified,1
assessments,1
flare,1
date dose,1
sars-cov,1
treatment given,1
patient got,1
does know,1
visits,1
lungs,1
information batch,1
second vaccination,1
possible,1
age years,1
oil,1
consumer patient,1
abdominal pain,1
possible information,1
new,1
described,1
result,1
non onset,1
attempts completed,1
patients,1
covid recovered,1
medications weeks,1
patient taking,1
history included,1
rate,1
fever days,1
day patient,1
dates unspecified,1
included body,1
cat__STATE_FL,1
contactable consumer,1
causal relationship,1
potentially,1
feelings,1
binary__CUR_ILL__other,1
reaction vaccine,1
facial,1
plus,1
consumer concerning,1
slept day,1
info,1
completed information,1
pfizer sponsored,1
headache fever,1
decided,1
tongue,1
arthritis,1
diagnosed covid,1
mar patient,1
lip,1
prophylaxis patient,1
includes,1
requested follow-up,1
action taken,1
events provided,1
subsequently medically,1
year-old male,1
arms,1
unexpected event,1
detailed patient,1
form feb,1
aesi,1
medication provided,1
cat__STATE_IN,1
days second,1
mod linked,1
experienced fever,1
number bnt,1
codeine,1
attack,1
assessed,1
reporter comments,1
covid immunization,1
cause,1
epi,1
suspension,1
flushed,1
medication,1
minutes receiving,1
cat__STATE_NV,1
conditions included,1
applicable patient,1
completed,1
left upper,1
speech,1
employee,1
expiry,1
chf,1
dementia,1
vial,1
vaccine resolved,1
